DateTime,Initial total,Articles screened,Initially included,Initially excluded,Final total
2024-08-07 17:43,667,667,544,123,547
2024-08-08 1:40,667,667,544,123,547
2024-08-08 20:47,667,667,544,123,547
2024-08-30 18:03,671,671,548,123,551
2024-09-13 19:05,673,673,550,123,553
2024-09-13 19:20,673,673,550,123,553
2024-09-13 19:34,673,673,550,123,553
2024-09-26 16:58,679,679,556,123,559
2024-10-04 7:35,684,684,560,124,563
2024-10-27 22:09,690,690,566,124,569
2024-10-27 22:17,690,690,566,124,569
2024-10-27 22:22,690,690,566,124,569
2024-10-27 22:41,690,690,566,124,569
2024-11-14 14:48,697,697,573,124,576
2025-02-03 22:53,716,716,590,126,593
2025-02-03 23:36,716,716,590,126,593
2025-02-06 21:12,717,717,591,126,594
2025-04-14 16:09,732,732,605,127,608
2025-04-14 16:57,732,732,605,127,609
2025-04-14 17:09,732,732,605,127,609
2025-04-28 23:48,733,733,607,126,610
2025-04-29 23:58,733,733,607,126,610
2025-04-30 17:36,734,734,608,126,607
2025-05-12 15:38,736,736,610,126,609
2025-05-15 18:05,736,736,610,126,609
2025-05-15 18:57,736,736,610,126,609
2025-05-18 17:41,738,738,612,126,611
2025-06-05 21:31,742,742,616,126,615
2025-06-23 18:14,746,746,620,126,619
2025-07-01 18:10,747,747,621,126,620
2025-07-16 17:06,749,749,623,126,622
2025-08-05 18:11,754,754,628,126,627
2025-08-06 15:35,754,754,628,126,627
2025-08-12 19:33,756,756,630,126,629
2025-08-21 21:32,757,757,631,126,630
2025-08-28 20:21,760,760,634,126,633
2025-09-03 15:28,762,762,636,126,635
2025-09-10 14:37,765,765,639,126,638
2025-09-17 21:30,766,766,640,126,639
